SKU_Template,Service,Description,VTM_Requirements
{MKT}.WIN-EXT.FA.1.HL.1.SL.1.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.1.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.1.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.2.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.2.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.2.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.3.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.3.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.1.SL.3.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 1 Story + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.1.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.1.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.1.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.2.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.2.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.2.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.3.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.3.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.2.SL.3.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 2 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.1.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.1.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.1.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.2.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.2.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.2.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.3.AD.1,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.3.AD.2,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.1.HL.3.SL.3.AD.3,Exterior Windows,Exterior Windows + Standard Pane + 3 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.1.AD.1,Exterior Windows,Exterior Windows + Large Format + 1 Story + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.1.AD.2,Exterior Windows,Exterior Windows + Large Format + 1 Story + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.1.AD.3,Exterior Windows,Exterior Windows + Large Format + 1 Story + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.2.AD.1,Exterior Windows,Exterior Windows + Large Format + 1 Story + Moderate Soil + Standard Access,"FA, HL, SL, AD"
